"time_steps","snowy-sweep-2 - _step","snowy-sweep-2 - _step__MIN","snowy-sweep-2 - _step__MAX","snowy-sweep-2 - expert_eval_collision_end_mean","snowy-sweep-2 - expert_eval_collision_end_mean__MIN","snowy-sweep-2 - expert_eval_collision_end_mean__MAX","sweet-sweep-9 - _step","sweet-sweep-9 - _step__MIN","sweet-sweep-9 - _step__MAX","sweet-sweep-9 - expert_eval_collision_end_mean","sweet-sweep-9 - expert_eval_collision_end_mean__MIN","sweet-sweep-9 - expert_eval_collision_end_mean__MAX","pleasant-sweep-8 - _step","pleasant-sweep-8 - _step__MIN","pleasant-sweep-8 - _step__MAX","pleasant-sweep-8 - expert_eval_collision_end_mean","pleasant-sweep-8 - expert_eval_collision_end_mean__MIN","pleasant-sweep-8 - expert_eval_collision_end_mean__MAX","apricot-sweep-7 - _step","apricot-sweep-7 - _step__MIN","apricot-sweep-7 - _step__MAX","apricot-sweep-7 - expert_eval_collision_end_mean","apricot-sweep-7 - expert_eval_collision_end_mean__MIN","apricot-sweep-7 - expert_eval_collision_end_mean__MAX","fanciful-sweep-6 - _step","fanciful-sweep-6 - _step__MIN","fanciful-sweep-6 - _step__MAX","fanciful-sweep-6 - expert_eval_collision_end_mean","fanciful-sweep-6 - expert_eval_collision_end_mean__MIN","fanciful-sweep-6 - expert_eval_collision_end_mean__MAX","polished-sweep-5 - _step","polished-sweep-5 - _step__MIN","polished-sweep-5 - _step__MAX","polished-sweep-5 - expert_eval_collision_end_mean","polished-sweep-5 - expert_eval_collision_end_mean__MIN","polished-sweep-5 - expert_eval_collision_end_mean__MAX","sunny-sweep-4 - _step","sunny-sweep-4 - _step__MIN","sunny-sweep-4 - _step__MAX","sunny-sweep-4 - expert_eval_collision_end_mean","sunny-sweep-4 - expert_eval_collision_end_mean__MIN","sunny-sweep-4 - expert_eval_collision_end_mean__MAX","earthy-sweep-3 - _step","earthy-sweep-3 - _step__MIN","earthy-sweep-3 - _step__MAX","earthy-sweep-3 - expert_eval_collision_end_mean","earthy-sweep-3 - expert_eval_collision_end_mean__MIN","earthy-sweep-3 - expert_eval_collision_end_mean__MAX","pious-sweep-2 - _step","pious-sweep-2 - _step__MIN","pious-sweep-2 - _step__MAX","pious-sweep-2 - expert_eval_collision_end_mean","pious-sweep-2 - expert_eval_collision_end_mean__MIN","pious-sweep-2 - expert_eval_collision_end_mean__MAX","rich-sweep-1 - _step","rich-sweep-1 - _step__MIN","rich-sweep-1 - _step__MAX","rich-sweep-1 - expert_eval_collision_end_mean","rich-sweep-1 - expert_eval_collision_end_mean__MIN","rich-sweep-1 - expert_eval_collision_end_mean__MAX"
"104000","130","130","130","0","0","0","130","130","130","0.3333333333333333","0.3333333333333333","0.3333333333333333","130","130","130","0","0","0","130","130","130","0","0","0","130","130","130","0","0","0","130","130","130","0.3333333333333333","0.3333333333333333","0.3333333333333333","130","130","130","0","0","0","130","130","130","0.6666666666666666","0.6666666666666666","0.6666666666666666","130","130","130","0.6666666666666666","0.6666666666666666","0.6666666666666666","130","130","130","0","0","0"
"105600","132","132","132","0","0","0","132","132","132","0.3333333333333333","0.3333333333333333","0.3333333333333333","132","132","132","0","0","0","132","132","132","0","0","0","132","132","132","0.3333333333333333","0.3333333333333333","0.3333333333333333","132","132","132","0","0","0","132","132","132","0.3333333333333333","0.3333333333333333","0.3333333333333333","132","132","132","0","0","0","132","132","132","0.3333333333333333","0.3333333333333333","0.3333333333333333","132","132","132","0","0","0"
"107200","134","134","134","0.3333333333333333","0.3333333333333333","0.3333333333333333","134","134","134","0","0","0","134","134","134","0.6666666666666666","0.6666666666666666","0.6666666666666666","134","134","134","0","0","0","134","134","134","0.3333333333333333","0.3333333333333333","0.3333333333333333","134","134","134","0","0","0","134","134","134","0","0","0","134","134","134","0.3333333333333333","0.3333333333333333","0.3333333333333333","134","134","134","0.3333333333333333","0.3333333333333333","0.3333333333333333","134","134","134","0","0","0"
"108800","136","136","136","0","0","0","136","136","136","0.3333333333333333","0.3333333333333333","0.3333333333333333","136","136","136","0.3333333333333333","0.3333333333333333","0.3333333333333333","136","136","136","0","0","0","136","136","136","0","0","0","136","136","136","0","0","0","136","136","136","0","0","0","136","136","136","0","0","0","136","136","136","0.6666666666666666","0.6666666666666666","0.6666666666666666","136","136","136","0","0","0"
"110400","138","138","138","0","0","0","138","138","138","0","0","0","138","138","138","0","0","0","138","138","138","0","0","0","138","138","138","0","0","0","138","138","138","0","0","0","138","138","138","0.3333333333333333","0.3333333333333333","0.3333333333333333","138","138","138","0.6666666666666666","0.6666666666666666","0.6666666666666666","138","138","138","0.3333333333333333","0.3333333333333333","0.3333333333333333","138","138","138","0","0","0"
"112000","140","140","140","0.3333333333333333","0.3333333333333333","0.3333333333333333","140","140","140","0.3333333333333333","0.3333333333333333","0.3333333333333333","140","140","140","0.3333333333333333","0.3333333333333333","0.3333333333333333","140","140","140","0","0","0","140","140","140","0.3333333333333333","0.3333333333333333","0.3333333333333333","140","140","140","0","0","0","140","140","140","0.6666666666666666","0.6666666666666666","0.6666666666666666","140","140","140","0","0","0","140","140","140","0.3333333333333333","0.3333333333333333","0.3333333333333333","140","140","140","0","0","0"
"113600","142","142","142","0.3333333333333333","0.3333333333333333","0.3333333333333333","142","142","142","0","0","0","142","142","142","0","0","0","142","142","142","0","0","0","142","142","142","0","0","0","142","142","142","0","0","0","142","142","142","0.3333333333333333","0.3333333333333333","0.3333333333333333","142","142","142","0.3333333333333333","0.3333333333333333","0.3333333333333333","142","142","142","1","1","1","142","142","142","0","0","0"
"115200","144","144","144","0.3333333333333333","0.3333333333333333","0.3333333333333333","144","144","144","0","0","0","144","144","144","0","0","0","144","144","144","0","0","0","144","144","144","0.3333333333333333","0.3333333333333333","0.3333333333333333","144","144","144","0","0","0","144","144","144","0","0","0","144","144","144","0","0","0","144","144","144","0","0","0","144","144","144","0","0","0"
"116800","146","146","146","0","0","0","146","146","146","0","0","0","146","146","146","0","0","0","146","146","146","0","0","0","146","146","146","0","0","0","146","146","146","0.3333333333333333","0.3333333333333333","0.3333333333333333","146","146","146","0.3333333333333333","0.3333333333333333","0.3333333333333333","146","146","146","0.3333333333333333","0.3333333333333333","0.3333333333333333","146","146","146","0.6666666666666666","0.6666666666666666","0.6666666666666666","146","146","146","0","0","0"
"118400","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0","0","0","148","148","148","0.6666666666666666","0.6666666666666666","0.6666666666666666","148","148","148","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"120000","150","150","150","0.3333333333333333","0.3333333333333333","0.3333333333333333","150","150","150","0","0","0","150","150","150","0","0","0","150","150","150","0.3333333333333333","0.3333333333333333","0.3333333333333333","150","150","150","0","0","0","150","150","150","0","0","0","150","150","150","0","0","0","150","150","150","0.3333333333333333","0.3333333333333333","0.3333333333333333","150","150","150","0.3333333333333333","0.3333333333333333","0.3333333333333333","150","150","150","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"121600","152","152","152","0","0","0","152","152","152","0.3333333333333333","0.3333333333333333","0.3333333333333333","152","152","152","0.3333333333333333","0.3333333333333333","0.3333333333333333","152","152","152","0","0","0","152","152","152","0.3333333333333333","0.3333333333333333","0.3333333333333333","152","152","152","0","0","0","152","152","152","0","0","0","152","152","152","0.3333333333333333","0.3333333333333333","0.3333333333333333","152","152","152","0.3333333333333333","0.3333333333333333","0.3333333333333333","152","152","152","0","0","0"
"123200","154","154","154","0","0","0","154","154","154","0","0","0","154","154","154","0.3333333333333333","0.3333333333333333","0.3333333333333333","154","154","154","0","0","0","154","154","154","0","0","0","154","154","154","0.3333333333333333","0.3333333333333333","0.3333333333333333","154","154","154","0","0","0","154","154","154","0","0","0","154","154","154","0.6666666666666666","0.6666666666666666","0.6666666666666666","154","154","154","0","0","0"
"124800","156","156","156","0","0","0","156","156","156","0","0","0","156","156","156","0","0","0","156","156","156","0","0","0","156","156","156","0","0","0","156","156","156","0","0","0","156","156","156","0","0","0","156","156","156","0.3333333333333333","0.3333333333333333","0.3333333333333333","156","156","156","0.3333333333333333","0.3333333333333333","0.3333333333333333","156","156","156","0","0","0"
"126400","158","158","158","0","0","0","158","158","158","0","0","0","158","158","158","0","0","0","158","158","158","0","0","0","158","158","158","0","0","0","158","158","158","0.3333333333333333","0.3333333333333333","0.3333333333333333","158","158","158","0","0","0","158","158","158","0.3333333333333333","0.3333333333333333","0.3333333333333333","158","158","158","0","0","0","158","158","158","0","0","0"
"128000","160","160","160","0","0","0","160","160","160","0","0","0","160","160","160","0","0","0","160","160","160","0","0","0","160","160","160","0","0","0","160","160","160","0.3333333333333333","0.3333333333333333","0.3333333333333333","160","160","160","0","0","0","160","160","160","0","0","0","160","160","160","0.3333333333333333","0.3333333333333333","0.3333333333333333","160","160","160","0","0","0"
"129600","162","162","162","0","0","0","162","162","162","0","0","0","162","162","162","0","0","0","162","162","162","0","0","0","162","162","162","0","0","0","162","162","162","0.3333333333333333","0.3333333333333333","0.3333333333333333","162","162","162","0","0","0","162","162","162","0","0","0","162","162","162","0.3333333333333333","0.3333333333333333","0.3333333333333333","162","162","162","0","0","0"
"131200","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0","0","0","164","164","164","0.3333333333333333","0.3333333333333333","0.3333333333333333","164","164","164","0","0","0"
"132800","166","166","166","0","0","0","166","166","166","0.3333333333333333","0.3333333333333333","0.3333333333333333","166","166","166","0.3333333333333333","0.3333333333333333","0.3333333333333333","166","166","166","0","0","0","166","166","166","0","0","0","166","166","166","0","0","0","166","166","166","0","0","0","166","166","166","0","0","0","166","166","166","0","0","0","166","166","166","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"134400","168","168","168","0","0","0","168","168","168","0","0","0","168","168","168","0.3333333333333333","0.3333333333333333","0.3333333333333333","168","168","168","0","0","0","168","168","168","0","0","0","168","168","168","0","0","0","168","168","168","0.6666666666666666","0.6666666666666666","0.6666666666666666","168","168","168","0","0","0","168","168","168","0","0","0","168","168","168","0","0","0"
"136000","170","170","170","0","0","0","170","170","170","0","0","0","170","170","170","0.3333333333333333","0.3333333333333333","0.3333333333333333","170","170","170","0","0","0","170","170","170","0","0","0","170","170","170","0","0","0","170","170","170","0","0","0","170","170","170","0","0","0","170","170","170","0.3333333333333333","0.3333333333333333","0.3333333333333333","170","170","170","0","0","0"
"137600","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0","172","172","172","0","0","0"
"139200","174","174","174","0.3333333333333333","0.3333333333333333","0.3333333333333333","174","174","174","0","0","0","174","174","174","0","0","0","174","174","174","0","0","0","174","174","174","0","0","0","174","174","174","0","0","0","174","174","174","0","0","0","174","174","174","0.3333333333333333","0.3333333333333333","0.3333333333333333","174","174","174","0.3333333333333333","0.3333333333333333","0.3333333333333333","174","174","174","0","0","0"
"140800","176","176","176","0","0","0","176","176","176","0.3333333333333333","0.3333333333333333","0.3333333333333333","176","176","176","0","0","0","176","176","176","0","0","0","176","176","176","0","0","0","176","176","176","0","0","0","176","176","176","0","0","0","176","176","176","0","0","0","176","176","176","0.3333333333333333","0.3333333333333333","0.3333333333333333","176","176","176","0","0","0"
"142400","178","178","178","0.3333333333333333","0.3333333333333333","0.3333333333333333","178","178","178","0","0","0","178","178","178","0","0","0","178","178","178","0","0","0","178","178","178","0","0","0","178","178","178","0","0","0","178","178","178","0","0","0","178","178","178","0","0","0","178","178","178","0.3333333333333333","0.3333333333333333","0.3333333333333333","178","178","178","0","0","0"
"144000","180","180","180","0.3333333333333333","0.3333333333333333","0.3333333333333333","180","180","180","0","0","0","180","180","180","0","0","0","180","180","180","0","0","0","180","180","180","0.3333333333333333","0.3333333333333333","0.3333333333333333","180","180","180","0","0","0","180","180","180","0","0","0","180","180","180","0","0","0","180","180","180","0","0","0","180","180","180","0","0","0"
"145600","182","182","182","0.3333333333333333","0.3333333333333333","0.3333333333333333","182","182","182","0.3333333333333333","0.3333333333333333","0.3333333333333333","182","182","182","0.3333333333333333","0.3333333333333333","0.3333333333333333","182","182","182","0","0","0","182","182","182","0","0","0","182","182","182","0","0","0","182","182","182","0","0","0","182","182","182","0","0","0","182","182","182","0.6666666666666666","0.6666666666666666","0.6666666666666666","182","182","182","0","0","0"
"147200","184","184","184","0","0","0","184","184","184","0","0","0","184","184","184","0","0","0","184","184","184","0","0","0","184","184","184","0.3333333333333333","0.3333333333333333","0.3333333333333333","184","184","184","0","0","0","184","184","184","0","0","0","184","184","184","0","0","0","184","184","184","0.3333333333333333","0.3333333333333333","0.3333333333333333","184","184","184","0","0","0"
"148800","186","186","186","0","0","0","186","186","186","0","0","0","186","186","186","0.3333333333333333","0.3333333333333333","0.3333333333333333","186","186","186","0","0","0","186","186","186","0","0","0","186","186","186","0","0","0","186","186","186","0","0","0","186","186","186","0","0","0","186","186","186","0.3333333333333333","0.3333333333333333","0.3333333333333333","186","186","186","0","0","0"
"150400","188","188","188","0.3333333333333333","0.3333333333333333","0.3333333333333333","188","188","188","0","0","0","188","188","188","0.6666666666666666","0.6666666666666666","0.6666666666666666","188","188","188","0","0","0","188","188","188","0","0","0","188","188","188","0","0","0","188","188","188","0","0","0","188","188","188","0.6666666666666666","0.6666666666666666","0.6666666666666666","188","188","188","0","0","0","188","188","188","0","0","0"
"152000","190","190","190","0","0","0","190","190","190","0","0","0","190","190","190","0","0","0","190","190","190","0","0","0","190","190","190","0","0","0","190","190","190","0","0","0","190","190","190","0.3333333333333333","0.3333333333333333","0.3333333333333333","190","190","190","0","0","0","190","190","190","0","0","0","190","190","190","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"153600","192","192","192","0","0","0","192","192","192","0","0","0","192","192","192","0","0","0","192","192","192","0.3333333333333333","0.3333333333333333","0.3333333333333333","192","192","192","0","0","0","192","192","192","0","0","0","192","192","192","0","0","0","192","192","192","0","0","0","192","192","192","0.3333333333333333","0.3333333333333333","0.3333333333333333","192","192","192","0","0","0"
"155200","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0","0","0","194","194","194","0.3333333333333333","0.3333333333333333","0.3333333333333333","194","194","194","0","0","0"
"156800","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0","0","0","196","196","196","0.3333333333333333","0.3333333333333333","0.3333333333333333","196","196","196","0","0","0"
"158400","198","198","198","0","0","0","198","198","198","0","0","0","198","198","198","0","0","0","198","198","198","0","0","0","198","198","198","0","0","0","198","198","198","0","0","0","198","198","198","0","0","0","198","198","198","0.3333333333333333","0.3333333333333333","0.3333333333333333","198","198","198","0","0","0","198","198","198","0","0","0"
"160000","200","200","200","0.3333333333333333","0.3333333333333333","0.3333333333333333","200","200","200","0","0","0","200","200","200","0","0","0","200","200","200","0.3333333333333333","0.3333333333333333","0.3333333333333333","200","200","200","0","0","0","200","200","200","0","0","0","200","200","200","0","0","0","200","200","200","0","0","0","200","200","200","0","0","0","200","200","200","0","0","0"
"161600","202","202","202","0","0","0","202","202","202","0","0","0","202","202","202","0","0","0","202","202","202","0","0","0","202","202","202","0","0","0","202","202","202","0","0","0","202","202","202","0.3333333333333333","0.3333333333333333","0.3333333333333333","202","202","202","0","0","0","202","202","202","0","0","0","202","202","202","0","0","0"
"163200","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0","204","204","204","0","0","0"
"164800","206","206","206","0","0","0","206","206","206","0","0","0","206","206","206","0","0","0","206","206","206","0.3333333333333333","0.3333333333333333","0.3333333333333333","206","206","206","0","0","0","206","206","206","0","0","0","206","206","206","0","0","0","206","206","206","0","0","0","206","206","206","0","0","0","206","206","206","0","0","0"
"166400","208","208","208","0.3333333333333333","0.3333333333333333","0.3333333333333333","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0","208","208","208","0","0","0"
"168000","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0","210","210","210","0","0","0"
"169600","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0","212","212","212","0","0","0"
"171200","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0","214","214","214","0","0","0"
"172800","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0","216","216","216","0","0","0"
"174400","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0","218","218","218","0","0","0"
"176000","220","220","220","0","0","0","220","220","220","0","0","0","220","220","220","0","0","0","220","220","220","0","0","0","220","220","220","0","0","0","220","220","220","0","0","0","220","220","220","0.3333333333333333","0.3333333333333333","0.3333333333333333","220","220","220","0","0","0","220","220","220","0","0","0","220","220","220","0","0","0"
"177600","222","222","222","0.3333333333333333","0.3333333333333333","0.3333333333333333","222","222","222","0","0","0","222","222","222","0","0","0","222","222","222","0.3333333333333333","0.3333333333333333","0.3333333333333333","222","222","222","0","0","0","222","222","222","0","0","0","222","222","222","0","0","0","222","222","222","0","0","0","222","222","222","0","0","0","222","222","222","0","0","0"
"179200","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0","224","224","224","0","0","0"
"180800","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0","226","226","226","0","0","0"
"182400","228","228","228","0","0","0","228","228","228","0","0","0","228","228","228","0","0","0","228","228","228","0.3333333333333333","0.3333333333333333","0.3333333333333333","228","228","228","0","0","0","228","228","228","0","0","0","228","228","228","0","0","0","228","228","228","0","0","0","228","228","228","0","0","0","228","228","228","0","0","0"
"184000","230","230","230","0","0","0","230","230","230","0","0","0","230","230","230","0","0","0","230","230","230","0.3333333333333333","0.3333333333333333","0.3333333333333333","230","230","230","0","0","0","230","230","230","0","0","0","230","230","230","0","0","0","230","230","230","0","0","0","230","230","230","0","0","0","230","230","230","0","0","0"
"185600","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0","232","232","232","0","0","0"
"187200","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0","0","0","234","234","234","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"188800","236","236","236","0","0","0","236","236","236","0","0","0","236","236","236","0","0","0","236","236","236","0","0","0","236","236","236","0.3333333333333333","0.3333333333333333","0.3333333333333333","236","236","236","0","0","0","236","236","236","0","0","0","236","236","236","0","0","0","236","236","236","0","0","0","236","236","236","0","0","0"
"190400","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0","238","238","238","0","0","0"
"192000","240","240","240","0","0","0","240","240","240","0","0","0","240","240","240","0","0","0","240","240","240","0","0","0","240","240","240","0","0","0","240","240","240","0","0","0","240","240","240","0.3333333333333333","0.3333333333333333","0.3333333333333333","240","240","240","0","0","0","240","240","240","0","0","0","240","240","240","0","0","0"
"193600","242","242","242","0","0","0","242","242","242","0","0","0","242","242","242","0","0","0","242","242","242","0","0","0","242","242","242","0","0","0","242","242","242","0","0","0","242","242","242","0","0","0","242","242","242","0.3333333333333333","0.3333333333333333","0.3333333333333333","242","242","242","0","0","0","242","242","242","0","0","0"
"195200","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0","244","244","244","0","0","0"
"196800","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0","246","246","246","0","0","0"
"198400","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0","248","248","248","0","0","0"
"200000","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0","250","250","250","0","0","0"
"201600","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0","252","252","252","0","0","0"
"203200","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0","254","254","254","0","0","0"
"204800","256","256","256","0","0","0","256","256","256","0","0","0","256","256","256","0","0","0","256","256","256","0","0","0","256","256","256","0","0","0","256","256","256","0.3333333333333333","0.3333333333333333","0.3333333333333333","256","256","256","0","0","0","256","256","256","0","0","0","256","256","256","0","0","0","256","256","256","0.6666666666666666","0.6666666666666666","0.6666666666666666"
"206400","258","258","258","0","0","0","258","258","258","0","0","0","258","258","258","0","0","0","258","258","258","0","0","0","258","258","258","0","0","0","258","258","258","0","0","0","258","258","258","0.6666666666666666","0.6666666666666666","0.6666666666666666","258","258","258","0.3333333333333333","0.3333333333333333","0.3333333333333333","258","258","258","0","0","0","258","258","258","0","0","0"
"208000","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0","0","0","260","260","260","0.3333333333333333","0.3333333333333333","0.3333333333333333","260","260","260","0.6666666666666666","0.6666666666666666","0.6666666666666666"
"209600","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0","262","262","262","0","0","0"
"211200","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0","264","264","264","0","0","0"
"212800","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0","266","266","266","0","0","0"
"214400","268","268","268","0","0","0","268","268","268","0","0","0","268","268","268","0","0","0","268","268","268","0","0","0","268","268","268","0","0","0","268","268","268","0.3333333333333333","0.3333333333333333","0.3333333333333333","268","268","268","0","0","0","268","268","268","0","0","0","268","268","268","0","0","0","268","268","268","0","0","0"
"216000","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0","270","270","270","0","0","0"
"217600","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0","0","0","272","272","272","0.3333333333333333","0.3333333333333333","0.3333333333333333","272","272","272","0","0","0"
"219200","274","274","274","0","0","0","274","274","274","0","0","0","274","274","274","0","0","0","274","274","274","0","0","0","274","274","274","0.3333333333333333","0.3333333333333333","0.3333333333333333","274","274","274","0","0","0","274","274","274","0","0","0","274","274","274","0","0","0","274","274","274","0","0","0","274","274","274","0","0","0"
"220800","276","276","276","0","0","0","276","276","276","0","0","0","276","276","276","0","0","0","276","276","276","0","0","0","276","276","276","0","0","0","276","276","276","0","0","0","276","276","276","0.3333333333333333","0.3333333333333333","0.3333333333333333","276","276","276","0","0","0","276","276","276","0","0","0","276","276","276","0","0","0"
"222400","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0","278","278","278","0","0","0"
"224000","280","280","280","0","0","0","280","280","280","0","0","0","280","280","280","0","0","0","280","280","280","0","0","0","280","280","280","0","0","0","280","280","280","0.3333333333333333","0.3333333333333333","0.3333333333333333","280","280","280","0","0","0","280","280","280","0","0","0","280","280","280","0","0","0","280","280","280","0","0","0"
"225600","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0","282","282","282","0","0","0"
"227200","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0","284","284","284","0","0","0"
"228800","286","286","286","0.3333333333333333","0.3333333333333333","0.3333333333333333","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0","286","286","286","0","0","0"
"230400","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0","0","0","288","288","288","0.3333333333333333","0.3333333333333333","0.3333333333333333","288","288","288","0","0","0"
"232000","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0","290","290","290","0","0","0"
"233600","292","292","292","0","0","0","292","292","292","0","0","0","292","292","292","0.6666666666666666","0.6666666666666666","0.6666666666666666","292","292","292","0","0","0","292","292","292","0","0","0","292","292","292","0","0","0","292","292","292","0","0","0","292","292","292","0","0","0","292","292","292","0","0","0","292","292","292","0","0","0"
"235200","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0","294","294","294","0","0","0"
