"time_steps","snowy-sweep-2 - _step","snowy-sweep-2 - _step__MIN","snowy-sweep-2 - _step__MAX","snowy-sweep-2 - expert_eval_collision_end_mean","snowy-sweep-2 - expert_eval_collision_end_mean__MIN","snowy-sweep-2 - expert_eval_collision_end_mean__MAX","sweet-sweep-9 - _step","sweet-sweep-9 - _step__MIN","sweet-sweep-9 - _step__MAX","sweet-sweep-9 - expert_eval_collision_end_mean","sweet-sweep-9 - expert_eval_collision_end_mean__MIN","sweet-sweep-9 - expert_eval_collision_end_mean__MAX","pleasant-sweep-8 - _step","pleasant-sweep-8 - _step__MIN","pleasant-sweep-8 - _step__MAX","pleasant-sweep-8 - expert_eval_collision_end_mean","pleasant-sweep-8 - expert_eval_collision_end_mean__MIN","pleasant-sweep-8 - expert_eval_collision_end_mean__MAX","apricot-sweep-7 - _step","apricot-sweep-7 - _step__MIN","apricot-sweep-7 - _step__MAX","apricot-sweep-7 - expert_eval_collision_end_mean","apricot-sweep-7 - expert_eval_collision_end_mean__MIN","apricot-sweep-7 - expert_eval_collision_end_mean__MAX","fanciful-sweep-6 - _step","fanciful-sweep-6 - _step__MIN","fanciful-sweep-6 - _step__MAX","fanciful-sweep-6 - expert_eval_collision_end_mean","fanciful-sweep-6 - expert_eval_collision_end_mean__MIN","fanciful-sweep-6 - expert_eval_collision_end_mean__MAX","polished-sweep-5 - _step","polished-sweep-5 - _step__MIN","polished-sweep-5 - _step__MAX","polished-sweep-5 - expert_eval_collision_end_mean","polished-sweep-5 - expert_eval_collision_end_mean__MIN","polished-sweep-5 - expert_eval_collision_end_mean__MAX","sunny-sweep-4 - _step","sunny-sweep-4 - _step__MIN","sunny-sweep-4 - _step__MAX","sunny-sweep-4 - expert_eval_collision_end_mean","sunny-sweep-4 - expert_eval_collision_end_mean__MIN","sunny-sweep-4 - expert_eval_collision_end_mean__MAX","earthy-sweep-3 - _step","earthy-sweep-3 - _step__MIN","earthy-sweep-3 - _step__MAX","earthy-sweep-3 - expert_eval_collision_end_mean","earthy-sweep-3 - expert_eval_collision_end_mean__MIN","earthy-sweep-3 - expert_eval_collision_end_mean__MAX","pious-sweep-2 - _step","pious-sweep-2 - _step__MIN","pious-sweep-2 - _step__MAX","pious-sweep-2 - expert_eval_collision_end_mean","pious-sweep-2 - expert_eval_collision_end_mean__MIN","pious-sweep-2 - expert_eval_collision_end_mean__MAX","rich-sweep-1 - _step","rich-sweep-1 - _step__MIN","rich-sweep-1 - _step__MAX","rich-sweep-1 - expert_eval_collision_end_mean","rich-sweep-1 - expert_eval_collision_end_mean__MIN","rich-sweep-1 - expert_eval_collision_end_mean__MAX"
"236800","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0","296","296","296","0","0","0"
"238400","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0","298","298","298","0","0","0"
"240000","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0","300","300","300","0","0","0"
"241600","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0","302","302","302","0","0","0"
"243200","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0","304","304","304","0","0","0"
"244800","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0","306","306","306","0","0","0"
"246400","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0","308","308","308","0","0","0"
"248000","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0","310","310","310","0","0","0"
"249600","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0","312","312","312","0","0","0"
"251200","314","314","314","0","0","0","314","314","314","0","0","0","314","314","314","0","0","0","314","314","314","0","0","0","314","314","314","0","0","0","314","314","314","0","0","0","314","314","314","0.3333333333333333","0.3333333333333333","0.3333333333333333","314","314","314","0","0","0","314","314","314","0","0","0","314","314","314","0","0","0"
"252800","316","316","316","0","0","0","316","316","316","0","0","0","316","316","316","0","0","0","316","316","316","0","0","0","316","316","316","0","0","0","316","316","316","0","0","0","316","316","316","0.3333333333333333","0.3333333333333333","0.3333333333333333","316","316","316","0","0","0","316","316","316","0","0","0","316","316","316","0","0","0"
"254400","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0","318","318","318","0","0","0"
"256000","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0","320","320","320","0","0","0"
"257600","322","322","322","0.3333333333333333","0.3333333333333333","0.3333333333333333","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0","322","322","322","0","0","0"
"259200","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0","324","324","324","0","0","0"
"260800","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0","326","326","326","0","0","0"
"262400","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0","328","328","328","0","0","0"
"264000","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0","330","330","330","0","0","0"
"265600","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0","332","332","332","0","0","0"
"267200","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0","334","334","334","0","0","0"
"268800","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0","336","336","336","0","0","0"
"270400","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0","338","338","338","0","0","0"
"272000","340","340","340","0","0","0","340","340","340","0","0","0","340","340","340","0","0","0","340","340","340","0","0","0","340","340","340","0","0","0","340","340","340","0.3333333333333333","0.3333333333333333","0.3333333333333333","340","340","340","0","0","0","340","340","340","0","0","0","340","340","340","0","0","0","340","340","340","0","0","0"
"273600","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0","342","342","342","0","0","0"
"275200","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0","344","344","344","0","0","0"
"276800","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0","346","346","346","0","0","0"
"278400","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0","348","348","348","0","0","0"
"280000","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0","350","350","350","0","0","0"
"281600","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0","352","352","352","0","0","0"
"283200","354","354","354","0","0","0","354","354","354","0","0","0","354","354","354","0","0","0","354","354","354","0","0","0","354","354","354","0","0","0","354","354","354","0","0","0","354","354","354","0.3333333333333333","0.3333333333333333","0.3333333333333333","354","354","354","0","0","0","354","354","354","0","0","0","354","354","354","0","0","0"
"284800","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0","356","356","356","0","0","0"
"286400","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0","358","358","358","0","0","0"
"288000","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0","360","360","360","0","0","0"
"289600","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0","362","362","362","0","0","0"
"291200","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0","364","364","364","0","0","0"
"292800","366","366","366","0","0","0","366","366","366","0","0","0","366","366","366","0.6666666666666666","0.6666666666666666","0.6666666666666666","366","366","366","0","0","0","366","366","366","0","0","0","366","366","366","0","0","0","366","366","366","0","0","0","366","366","366","0","0","0","366","366","366","0","0","0","366","366","366","0","0","0"
"294400","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0","368","368","368","0","0","0"
"296000","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0","370","370","370","0","0","0"
"297600","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0","372","372","372","0","0","0"
"299200","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0","374","374","374","0","0","0"
"300800","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0","0","0","376","376","376","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"302400","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0","378","378","378","0","0","0"
"304000","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0","380","380","380","0","0","0"
"305600","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0","382","382","382","0","0","0"
"307200","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0","384","384","384","0","0","0"
"308800","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0","386","386","386","0","0","0"
"310400","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0","388","388","388","0","0","0"
"312000","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0","390","390","390","0","0","0"
"313600","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0","392","392","392","0","0","0"
"315200","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0","394","394","394","0","0","0"
"316800","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0","396","396","396","0","0","0"
"318400","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0","398","398","398","0","0","0"
"320000","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0","400","400","400","0","0","0"
"321600","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0","402","402","402","0","0","0"
"323200","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0","404","404","404","0","0","0"
"324800","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0","406","406","406","0","0","0"
"326400","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0","408","408","408","0","0","0"
"328000","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0","410","410","410","0","0","0"
"329600","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0","412","412","412","0","0","0"
"331200","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0","414","414","414","0","0","0"
"332800","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0","416","416","416","0","0","0"
"334400","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0","418","418","418","0","0","0"
"336000","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0","420","420","420","0","0","0"
"337600","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0","422","422","422","0","0","0"
"339200","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0","424","424","424","0","0","0"
"340800","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0","426","426","426","0","0","0"
"342400","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0","428","428","428","0","0","0"
"344000","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0","430","430","430","0","0","0"
"345600","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0","0","0","432","432","432","0.3333333333333333","0.3333333333333333","0.3333333333333333","432","432","432","0","0","0"
"347200","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0","434","434","434","0","0","0"
"348800","436","436","436","0","0","0","436","436","436","0","0","0","436","436","436","0","0","0","436","436","436","0.3333333333333333","0.3333333333333333","0.3333333333333333","436","436","436","0","0","0","436","436","436","0","0","0","436","436","436","0","0","0","436","436","436","0","0","0","436","436","436","0","0","0","436","436","436","0","0","0"
"350400","438","438","438","0","0","0","438","438","438","0","0","0","438","438","438","0","0","0","438","438","438","0.3333333333333333","0.3333333333333333","0.3333333333333333","438","438","438","0","0","0","438","438","438","0","0","0","438","438","438","0","0","0","438","438","438","0","0","0","438","438","438","0","0","0","438","438","438","0","0","0"
"352000","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0","440","440","440","0","0","0"
"353600","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0","442","442","442","0","0","0"
"355200","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0","444","444","444","0","0","0"
"356800","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0","446","446","446","0","0","0"
"358400","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0","448","448","448","0","0","0"
"360000","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0","450","450","450","0","0","0"
"361600","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0","452","452","452","0","0","0"
"363200","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0","454","454","454","0","0","0"
"364800","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0","456","456","456","0","0","0"
"366400","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0","458","458","458","0","0","0"
"368000","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0","460","460","460","0","0","0"
"369600","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0","462","462","462","0","0","0"
"371200","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0","464","464","464","0","0","0"
"372800","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0","466","466","466","0","0","0"
"374400","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0","468","468","468","0","0","0"
"376000","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0","470","470","470","0","0","0"
"377600","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0","472","472","472","0","0","0"
"379200","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0","474","474","474","0","0","0"
"380800","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0","476","476","476","0","0","0"
"382400","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0","478","478","478","0","0","0"
"384000","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0","480","480","480","0","0","0"
"385600","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0","482","482","482","0","0","0"
"387200","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0","484","484","484","0","0","0"
"388800","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0","486","486","486","0","0","0"
"390400","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0","0","0","488","488","488","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"392000","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0","490","490","490","0","0","0"
"393600","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0","492","492","492","0","0","0"
"395200","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0","494","494","494","0","0","0"
"396800","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0","496","496","496","0","0","0"
"398400","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0","498","498","498","0","0","0"